back_team,countrie,datetime,event_link,home_team,status,timestamp
Paraná,Brasil - Série B,06/09/17 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/goias/parana-clube/2419978,Goiás,Terminado,1504726200
Brasil Pelotas,Brasil - Série B,06/09/17 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/nautico/brasil-de-pelotas/2419976,Náutico,Terminado,1504734300
Alcoyano,Espanha - Copa del Rey,06/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/olot/alcoyano/2544313,Olot,Terminado,1504706400
Tarazona,Espanha - Copa del Rey,06/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/formentera/tarazona/2544122,Formentera,Terminado,1504710000
Segoviana,Espanha - Copa del Rey,06/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/marbella/gimnastica-segoviana/2544319,Marbella,Terminado,1504710000
Gijón,Espanha - Copa del Rey,06/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/reus-deportiu/sporting-gijon/2544327,Reus,Terminado,1504710000
Córdoba,Espanha - Copa del Rey,06/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/lorca/cordoba/2544329,La Hoya Lorca,Terminado,1504710000
Numancia,Espanha - Copa del Rey,06/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/real-oviedo/numancia/2544331,Real Oviedo,Terminado,1504710000
Lleida,Espanha - Copa del Rey,06/09/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/mallorca/lleida-esportiu/2544315,Mallorca,Terminado,1504711800
Mérida AD,Espanha - Copa del Rey,06/09/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/fuenlabrada/merida-ad/2544317,Fuenlabrada,Terminado,1504711800
Baleares,Espanha - Copa del Rey,06/09/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/ponferradina/atletico-baleares/2544318,Ponferradina,Terminado,1504711800
Leioa,Espanha - Copa del Rey,06/09/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/cd-calahorra/leioa/2544320,CD Calahorra,Terminado,1504711800
Adarve,Espanha - Copa del Rey,06/09/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/ud-logrones/union-adarve/2544323,UD Logroñés,Terminado,1504711800
Durango,Espanha - Copa del Rey,06/09/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/elche/durango/2544293,Elche,Terminado,1504712700
Antequera,Espanha - Copa del Rey,06/09/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/talavera-cf/antequera/2544316,Talavera,Terminado,1504712700
Mirandés,Espanha - Copa del Rey,06/09/17 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/cartagena/mirandes/2544321,Cartagena,Terminado,1504713600
Lorca Deportiva,Espanha - Copa del Rey,06/09/17 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/hercules/lorca-deportiva/2544322,Hércules,Terminado,1504713600
Valladolid,Espanha - Copa del Rey,06/09/17 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/huesca/valladolid/2544330,Huesca,Terminado,1504713600
Racing Ferrol,Espanha - Copa del Rey,06/09/17 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/real-murcia/racing-ferrol/2544314,Murcia,Terminado,1504715400
Granada,Espanha - Copa del Rey,06/09/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/zaragoza/granada/2544325,Zaragoza,Terminado,1504717200
Tenerife,Espanha - Copa del Rey,06/09/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/copa-del-rey/rayo-vallecano/tenerife/2544326,Vallecano,Terminado,1504717200
Sacachispas,Argentina - Copa Argentina,06/09/17 18:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/sarmiento/sacachispas/2580968,Sarmiento,Terminado,1504732200
Hertford,Inglaterra - Copa FA,06/09/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/grays-athletic/hertford-town/2584984,Grays,Terminado,1504712700
Soham Rangers,Inglaterra - Copa FA,06/09/17 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/westfields/soham-town-rangers/2584985,Westfields,Terminado,1504713600
Sporting KC,Estados Unidos - Major League Soccer,06/09/17 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/estados-unidos/major-league-soccer/new-york-city/kansas-city-wizards/2394266,NYCFC,Terminado,1504729800
Videoton,Hungria - NB I,06/09/17 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/hungria/nb-i/paksi-se/fehervar/2469325,Paksi,Terminado,1504708200
Sandnes,Noruega - Adeccoligaen,06/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/noruega/adeccoligaen/bodo-glimt/sandnes-ulf/2383653,Bodø/Glimt,Terminado,1504706400
Gazovik,Rússia - 1ª Divisão,06/09/17 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/russia/1-divisao/tom-tomsk/orenburg/2472766,Tom',Terminado,1504688400
Dinamo,Rússia - 1ª Divisão,06/09/17 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/russia/1-divisao/shinnik-yaroslavl/dinamo-st-petersburg/2472769,Shinnik,Terminado,1504692000
Zenit SPb II,Rússia - 1ª Divisão,06/09/17 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/russia/1-divisao/rotor-volgograd/zenit-ii/2472770,Rotor,Terminado,1504692000
Fakel,Rússia - 1ª Divisão,06/09/17 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/russia/1-divisao/avangard-kursk/fakel/2472773,Avangard K,Terminado,1504695600
Spartak M II,Rússia - 1ª Divisão,06/09/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/russia/1-divisao/olimpiyets/spartak-moskva-ii/2472764,Olimpiyets,Terminado,1504699200
Tambov,Rússia - 1ª Divisão,06/09/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/russia/1-divisao/krylya-sovetov/tambov/2472765,Krylya,Terminado,1504699200
Tyumen,Rússia - 1ª Divisão,06/09/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/russia/1-divisao/volgar-astrakhan/tyumen/2472768,Volgar,Terminado,1504699200
Sibir,Rússia - 1ª Divisão,06/09/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/russia/1-divisao/khimki/sibir/2472767,Khimki,Terminado,1504702800
Yenisey,Rússia - 1ª Divisão,06/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/russia/1-divisao/kuban-krasnodar/yenisey/2472771,Kuban',Terminado,1504706400
Luch,Rússia - 1ª Divisão,06/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/russia/1-divisao/baltika/luch-vladivostok/2472772,Baltika,Terminado,1504706400
Petro Luanda,Angola - Campionato Nacional,06/09/17 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/angola/campionato-nacional/asa/petro-atletico/2414317,ASA,Terminado,1504699200
Ludogorets,Bulgária - A PFG,06/09/17 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/bulgaria/a-pfg/levski-sofia/ludogorets/2472567,Levski,Terminado,1504706400
Atlantas,Mundo - Amistosos,06/09/17 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/dinamo-brest/atlantas-klaipeda/2585386,Dinamo Brest,Terminado,1504701000
Lupo-Martini,Mundo - Amistosos,06/09/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/eintracht-braunschweig-ii/lupo-martini/2585387,Braunschw. II,Terminado,1504702800
Municipal,Guatemala - Liga Nacional,06/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/guatemala/liga-nacional/siquinala/municipal/2466761,Siquinalá,Terminado,1504710000
Xelajú,Guatemala - Liga Nacional,06/09/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/guatemala/liga-nacional/marquense/xelaju-mario-camposeco/2466764,Marquense,Terminado,1504710000
Isidro,El Salvador - Primera Division,06/09/17 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/el-salvador/primera-division/municipal-limeno/isidro-metapan/2484358,Municipal Limeño,Terminado,1504720800
