back_team,countrie,datetime,event_link,home_team,status,timestamp
Internacional,Brasil - Série B,06/11/17 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/luverdense/internacional/2420170,Luverdense,Terminado,1509998400
Tigre,Argentina - Campeonato Argentino,06/11/17 15:05:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/arsenal-de-sarandi/tigre/2564835,Arsenal,Terminado,1509991500
NOB,Argentina - Campeonato Argentino,06/11/17 17:05:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/patronato/newell-s-old-boys/2564841,Patronato,Terminado,1509998700
Unión SF,Argentina - Campeonato Argentino,06/11/17 19:05:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/velez-sarsfield/union-de-santa-fe/2564843,Vélez,Terminado,1510005900
Fleetwood,Inglaterra - Copa FA,06/11/17 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/chorley/fleetwood-town/2636602,Chorley,Terminado,1509990300
Zaragoza,Espanha - Liga Adelante,06/11/17 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/huesca/zaragoza/2531318,Huesca,Terminado,1509991200
Avellino,Itália - Serie B,06/11/17 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-b/perugia/avellino/2560171,Perugia,Terminado,1509989400
Arouca,Portugal - Liga Vitalis,06/11/17 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-vitalis/vitoria-guimaraes-ii/arouca/2501529,Guimarães II,Terminado,1509973200
Ingolstadt,Alemanha - 2. Liga,06/11/17 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/nuremberg/ingolstadt/2480681,Nürnberg,Terminado,1509989400
Reims,França - Ligue 2,06/11/17 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/le-havre/stade-de-reims/2464658,Le Havre,Terminado,1509990300
Equidad,Colômbia - Primera División,06/11/17 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/rionegro-aguilas/la-equidad/2477048,Rionegro Ág.,Terminado,1510000200
Once Caldas,Colômbia - Primera División,06/11/17 19:30:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/deportivo-pasto/once-caldas/2477056,Pasto,Terminado,1510007400
Lamia,Grécia - Super Liga,06/11/17 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/grecia/super-liga/levadiakos/lamia/2588471,Levadiakos,Terminado,1509982200
Kiryat Shmona,Israel - Ligat Al,06/11/17 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/israel/ligat-al/hapoel-ashkelon/hapoel-ironi-kiryat/2477188,H Ashkelon,Terminado,1509983100
Trinidense,Paraguai - Division Profesional,06/11/17 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/paraguai/division-profesional/libertad/sportivo-trinidense/2607423,Libertad,Terminado,1509994800
General Díaz,Paraguai - Division Profesional,06/11/17 18:10:00,https://www.academiadasapostasbrasil.com/stats/match/paraguai/division-profesional/deportivo-capiata/general-diaz/2607424,Capiatá,Terminado,1510002600
Poli Timişoara,Romênia - Liga I,06/11/17 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/romenia/liga-i/juventus-bucuresti/acs-poli-timisoara/2502466,Juventus,Terminado,1509986700
Villa Dálmine,Argentina - Primera B Nacional,06/11/17 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/primera-b-nacional/deportivo-riestra/villa-dalmine/2577019,Riestra,Terminado,1509985800
All Boys,Argentina - Primera B Nacional,06/11/17 19:05:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/primera-b-nacional/juventud-unida-g/all-boys/2577026,Juventud UG,Terminado,1510005900
Wanderers,Austrália - A-League,06/11/17 03:50:00,https://www.academiadasapostasbrasil.com/stats/match/australia/a-league/melbourne-victory/western-sydney-wanderers/2478912,Mel Victory,Terminado,1509951000
Pirin,Bulgária - A PFG,06/11/17 10:30:00,https://www.academiadasapostasbrasil.com/stats/match/bulgaria/a-pfg/septemvri-sofia/ofk-pirin/2473718,Septemvri,Terminado,1509975000
Sheriff,Moldova - Divizia Nationala,06/11/17 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/moldova/divizia-nationala/spicul-chiscareni/sheriff-tiraspol/2501099,Spicul Chișcăreni,Terminado,1509958800
BATE,Bielorrússia - Premier League,06/11/17 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/bielorrussia/premier-league/torpedo-belaz/bate-borisov/2413149,Torpedo,Terminado,1509971400
Ballymena Utd,Irlanda do Norte - IFA Premiership,06/11/17 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/irlanda-do-norte/ifa-premiership/glentoran/ballymena-united/2474995,Glentoran,Terminado,1509990300
Viborg,Dinamarca - 1ª Divisão,06/11/17 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/dinamarca/1-divisao/fredericia/viborg/2463964,Fredericia,Terminado,1509984000
Rapperswil,Suíça - Challenge League,06/11/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/suica/challenge-league/wohlen/rapperswil-jona/2467831,Wohlen,Terminado,1509987600
Gavilanes FC Matamoros,México - Segunda División,06/11/17 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/segunda-division/pacific/gavilanes-fc-matamoros/2521656,Pacific,Terminado,1510002000
Birmingham City U23,Inglaterra - Premier League Cup,06/11/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/premier-league-cup/middlesbrough-u23/birmingham-city-u23/2575711,Middlesbrough U23,Terminado,1509987600
Nottingham Forest U23,Inglaterra - Premier League Cup,06/11/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/premier-league-cup/derby-county-u23/nottingham-forest-u23/2575712,Derby County U23,Terminado,1509987600
Aston Villa U23,Inglaterra - Premier League Cup,06/11/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/premier-league-cup/ipswich-town-u23/aston-villa-u23/2575835,Ipswich Town U23,Terminado,1509987600
Norwich City U23,Inglaterra - Premier League Cup,06/11/17 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/premier-league-cup/wolves-u23/norwich-city-u23/2575869,Wolves U23,Terminado,1509987600
Bali United,Indonésia - Super Liga,06/11/17 06:30:00,https://www.academiadasapostasbrasil.com/stats/match/indonesia/super-liga/psm-makassar/bali-united/2435844,PSM,Terminado,1509960600
Montego Bay,Jamaica - Premier League,06/11/17 20:35:00,https://www.academiadasapostasbrasil.com/stats/match/jamaica/premier-league/arnett-gardens/montego-bay-united/2581900,Gardens,Terminado,1510011300
Bežanija,Sérvia - Prva Liga,06/11/17 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/servia/prva-liga/sinelic-beograd/bezanija/2556105,Sinđelić,Terminado,1509964200
Ironi Nesher,Israel - Liga Leumit,06/11/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/israel/liga-leumit/hapoel-marmorek/ironi-nesher/2477535,H Marmorek,Terminado,1509980400
Hapoel Afula,Israel - Liga Leumit,06/11/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/israel/liga-leumit/hapoel-nazareth-illit/hapoel-afula/2477537,Nazareth Illit,Terminado,1509980400
H Bnei Lod,Israel - Liga Leumit,06/11/17 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/israel/liga-leumit/hapoel-ironi-rishon-lezion/hapoel-bnei-lod/2477540,Rishon LeZion,Terminado,1509980400
