back_team,countrie,datetime,event_link,home_team,status,timestamp
Arsenal,Inglaterra - Barclays Premier League,10/02/18 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/tottenham/arsenal/2463062,Tottenham,Terminado,1518258600
Leicester,Inglaterra - Barclays Premier League,10/02/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/manchester-city/leicester-city/2463057,Man City,Terminado,1518276600
Atlético,Espanha - Primera Division,10/02/18 10:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/malaga/atletico-de-madrid/2529468,Málaga,Terminado,1518268500
Real Sociedad,Espanha - Primera Division,10/02/18 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/real-madrid/real-sociedad/2529464,Real Madrid,Terminado,1518284700
Hamburg,Alemanha - Bundesliga,10/02/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/borussia-dortmund/hamburgo/2480453,Dortmund,Terminado,1518265800
Schalke 04,Alemanha - Bundesliga,10/02/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/bayern-munique/schalke-04/2480452,Bayern München,Terminado,1518276600
Benfica,Portugal - Liga Sagres,10/02/18 15:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/portimonense/benfica/2501976,Portimonense,Terminado,1518287400
Santos,Brasil - Paulista A1,10/02/18 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/ferroviaria/santos/2686856,Ferroviária,Terminado,1518280200
Palmeiras,Brasil - Paulista A1,10/02/18 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/mirassol/palmeiras/2686857,Mirassol,Terminado,1518289200
PSG,França - Ligue 1,10/02/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/toulouse/paris-saint-germain/2465154,Toulouse,Terminado,1518271200
Monaco,França - Ligue 1,10/02/18 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/angers/monaco/2465145,Angers,Terminado,1518282000
Milan,Itália - Serie A TIM,10/02/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/spal/milan/2539015,SPAL,Terminado,1518264000
Patronato,Argentina - Campeonato Argentino,10/02/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/velez-sarsfield/patronato/2564931,Vélez,Terminado,1518285600
Estudiantes,Argentina - Campeonato Argentino,10/02/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/gimnasia-y-esgrima/estudiantes-de-la-plata/2564937,Gimn La Plata,Terminado,1518285600
