back_team,countrie,datetime,event_link,home_team,status,timestamp
Palmeiras,América do Sul - Copa Libertadores da América,24/10/18 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-libertadores-da-america/boca-juniors/palmeiras/2788068,Boca,Terminado,1540417500
Monaco,Europa - Liga dos Campeões da UEFA,24/10/18 10:55:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/club-brugge/monaco/2909047,Club Brugge,Terminado,1540389300
Atlético,Europa - Liga dos Campeões da UEFA,24/10/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/borussia-dortmund/atletico-de-madrid/2909048,Dortmund,Terminado,1540396800
Inter,Europa - Liga dos Campeões da UEFA,24/10/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/barcelona/internazionale/2909060,Barcelona,Terminado,1540396800
Napoli,Europa - Liga dos Campeões da UEFA,24/10/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/paris-saint-germain/napoli/2909071,PSG,Terminado,1540396800
Estrela Vermelha,Europa - Liga dos Campeões da UEFA,24/10/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/liverpool/estrela-vermelha/2909072,Liverpool,Terminado,1540396800
Porto,Europa - Liga dos Campeões da UEFA,24/10/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/lokomotiv-moscou/porto/2909083,Lokomotiv M,Terminado,1540396800
Ceará,Brasil - Brasileirão Série A,24/10/18 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/ceara/2729507,Cruzeiro,Terminado,1540409400
Nacional,América do Sul - Copa Bridgestone Sul-Americana,24/10/18 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-bridgestone-sul-americana/fluminense/nacional-uruguai/2924090,Fluminense,Terminado,1540409400
Atlético PR,América do Sul - Copa Bridgestone Sul-Americana,24/10/18 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-bridgestone-sul-americana/bahia/atletico-pr/2924089,Bahia,Terminado,1540417500
