back_team,countrie,datetime,event_link,home_team,status,timestamp
Levante,Espanha - Primera Division,07/01/18 10:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/barcelona/levante/2529410,Barcelona,Terminado,1515330900
Real Madrid,Espanha - Primera Division,07/01/18 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/celta-de-vigo/real-madrid/2529415,Celta de Vigo,Terminado,1515347100
Benfica,Portugal - Liga Sagres,07/01/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/moreirense/benfica/2501935,Moreirense,Terminado,1515333600
Guimarães,Portugal - Liga Sagres,07/01/18 15:15:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/porto/vitoria-de-guimaraes/2501936,Porto,Terminado,1515348900
Arsenal,Inglaterra - Copa FA,07/01/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/copa-fa/nottingham-forest/arsenal/2697139,Nottm Forest,Terminado,1515333600
PSG,França - Coupe de France,07/01/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/coupe-de-france/rennes/paris-saint-germain/2697121,Rennes,Terminado,1515348000
Veracruz,México - Primera Division,06/01/18 22:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/necaxa/veracruz/2699792,Necaxa,Terminado,1515286800
Guadalajara,México - Primera Division,07/01/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/toluca/chivas-de-guadalajara/2699793,Toluca,Terminado,1515340800
América,México - Primera Division,07/01/18 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/queretaro/america-mexico/2699794,Querétaro,Terminado,1515362400
Lobos,México - Primera Division,07/01/18 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/santos-laguna/lobos-buap/2699795,Santos Laguna,Terminado,1515362400
Real Sociedad,Espanha - Primera Division,07/01/18 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/leganes/real-sociedad/2529413,Leganés,Terminado,1515315600
La Coruña,Espanha - Primera Division,07/01/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/villarreal/deportivo-la-coruna/2529412,Villarreal,Terminado,1515339000
