back_team,countrie,datetime,event_link,home_team,status,timestamp
La Coruña,Espanha - Primera Division,21/01/18 10:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/real-madrid/deportivo-la-coruna/2529430,Real Madrid,Terminado,1516540500
Barcelona,Espanha - Primera Division,21/01/18 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/betis/barcelona/2529432,Betis,Terminado,1516556700
Bremen,Alemanha - Bundesliga,21/01/18 09:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/bayern-munique/werder-bremen/2480425,Bayern München,Terminado,1516537800
Palmeiras,Brasil - Paulista A1,21/01/18 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/botafogo-sp/palmeiras/2686823,Botafogo SP,Terminado,1516554000
Corinthians,Brasil - Paulista A1,21/01/18 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/sao-caetano/corinthians/2686825,São Caetano,Terminado,1516563000
Metz,França - Ligue 1,21/01/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/monaco/metz/2465118,Monaco,Terminado,1516543200
PSG,França - Ligue 1,21/01/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/lyon/paris-saint-germain/2465117,Lyon,Terminado,1516557600
Milan,Itália - Serie A TIM,21/01/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/cagliari/milan/2538982,Cagliari,Terminado,1516546800
Roma,Itália - Serie A TIM,21/01/18 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/internazionale/roma/2538984,Inter,Terminado,1516556700
Guadalajara,México - Primera Division,20/01/18 22:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/necaxa/chivas-de-guadalajara/2699811,Necaxa,Terminado,1516496400
América,México - Primera Division,21/01/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/pumas/america-mexico/2699812,Pumas,Terminado,1516550400
Morelia,México - Primera Division,21/01/18 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/santos-laguna/monarcas-morelia/2699813,Santos Laguna,Terminado,1516572000
Tottenham,Inglaterra - Barclays Premier League,21/01/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/southampton/tottenham/2463030,Southampton,Terminado,1516543200
Leganés,Espanha - Primera Division,21/01/18 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/alaves/leganes/2529438,Alavés,Terminado,1516525200
Celta de Vigo,Espanha - Primera Division,21/01/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/real-sociedad/celta-de-vigo/2529434,Real Sociedad,Terminado,1516548600
Hannover,Alemanha - Bundesliga,21/01/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/schalke-04/hannover/2480430,Schalke 04,Terminado,1516546800
Paços Ferreira,Portugal - Liga Sagres,21/01/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/desportivo-aves/pacos-ferreira/2501952,Aves,Terminado,1516543200
Moreirense,Portugal - Liga Sagres,21/01/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/feirense/moreirense/2501954,Feirense,Terminado,1516543200
Boavista,Portugal - Liga Sagres,21/01/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/rio-ave/boavista/2501949,Rio Ave,Terminado,1516550400
Estoril,Portugal - Liga Sagres,21/01/18 15:15:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/vitoria-de-guimaraes/estoril/2501951,Guimarães,Terminado,1516558500
RB Brasil,Brasil - Paulista A1,21/01/18 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/santo-andre/rb-brasil/2686826,Santo André,Terminado,1516563000
Linense,Brasil - Paulista A1,21/01/18 16:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/ponte-preta/linense/2686827,Ponte Preta,Terminado,1516563000
Volta Redonda,Brasil - Carioca 1ª Div,21/01/18 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/bangu/volta-redonda/2633841,Bangu,Terminado,1516552200
Nova Iguaçu,Brasil - Carioca 1ª Div,21/01/18 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/vasco/nova-iguacu/2633840,Vasco,Terminado,1516554000
Cabofriense,Brasil - Carioca 1ª Div,21/01/18 17:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/flamengo/cabofriense/2633864,Flamengo,Terminado,1516565700
Saint-Étienne,França - Ligue 1,21/01/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/nice/saint-etienne/2465121,Nice,Terminado,1516536000
Napoli,Itália - Serie A TIM,21/01/18 06:30:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/atalanta/napoli/2538983,Atalanta,Terminado,1516527000
Benevento,Itália - Serie A TIM,21/01/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/bologna/benevento/2538977,Bologna,Terminado,1516536000
Chievo,Itália - Serie A TIM,21/01/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/lazio/chievo/2538978,Lazio,Terminado,1516536000
Crotone,Itália - Serie A TIM,21/01/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/verona/crotone/2538979,Verona,Terminado,1516536000
Fiorentina,Itália - Serie A TIM,21/01/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/sampdoria/fiorentina/2538980,Sampdoria,Terminado,1516536000
SPAL,Itália - Serie A TIM,21/01/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/udinese/spal/2538985,Udinese,Terminado,1516536000
Torino,Itália - Serie A TIM,21/01/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/sassuolo/torino/2538986,Sassuolo,Terminado,1516536000
Pago Youth A,Oceania - Campeonato de Clubes da Oceania,20/01/18 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/oceania/campeonato-de-clubes-da-oceania/veitongo/pago-youth-a/2696590,Veitongo,Terminado,1516492800
Gimnasia Tiro,Argentina - Copa Argentina,21/01/18 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/juventud-antoniana/gimnasia-y-tiro/2702261,Juv Antoniana,Terminado,1516557600
Cádiz,Espanha - Liga Adelante,21/01/18 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/alcorcon/cadiz/2531424,Alcorcón,Terminado,1516525200
Leonesa,Espanha - Liga Adelante,21/01/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/osasuna/cultural-leonesa/2531422,Osasuna,Terminado,1516539600
Reus,Espanha - Liga Adelante,21/01/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/gimnastic/reus-deportiu/2531419,Tarragona,Terminado,1516546800
Vallecano,Espanha - Liga Adelante,21/01/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/numancia/rayo-vallecano/2531421,Numancia,Terminado,1516546800
Barcelona II,Espanha - Liga Adelante,21/01/18 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/tenerife/barcelona-ii/2531428,Tenerife,Terminado,1516554000
Club Brugge,Bélgica - 1e Klasse,21/01/18 08:30:00,https://www.academiadasapostasbrasil.com/stats/match/belgica/1e-klasse/antwerp/club-brugge/2462041,Antwerp,Terminado,1516534200
Anderlecht,Bélgica - 1e Klasse,21/01/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/belgica/1e-klasse/genk/anderlecht/2462037,Genk,Terminado,1516546800
