back_team,countrie,datetime,event_link,home_team,status,timestamp
Southampton,Inglaterra - Barclays Premier League,02/01/19 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/chelsea/southampton/2795473,Chelsea,Terminado,1546451100
Man Utd,Inglaterra - Barclays Premier League,02/01/19 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/newcastle/manchester-united/2795477,Newcastle,Terminado,1546452000
Benfica,Portugal - Liga Sagres,02/01/19 15:15:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/portimonense/benfica/2826031,Portimonense,Terminado,1546452900
Burnley,Inglaterra - Barclays Premier League,02/01/19 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/huddersfield-town/burnley/2795475,Huddersfield,Terminado,1546451100
Brighton,Inglaterra - Barclays Premier League,02/01/19 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/west-ham/brighton-hove-albion/2795478,West Ham,Terminado,1546451100
Crystal Palace,Inglaterra - Barclays Premier League,02/01/19 14:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/wolverhampton/crystal-palace/2795479,Wolverhampton,Terminado,1546451100
Watford,Inglaterra - Barclays Premier League,02/01/19 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/bournemouth/watford/2795470,Bournemouth,Terminado,1546452000
Tondela,Portugal - Liga Sagres,02/01/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/santa-clara/tondela/2826034,Santa Clara,Terminado,1546437600
Guimarães,Portugal - Liga Sagres,02/01/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/nacional-de-funchal/vitoria-de-guimaraes/2826032,Nacional,Terminado,1546444800
Setúbal,Portugal - Liga Sagres,02/01/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/boavista/vitoria-de-setubal/2826036,Boavista,Terminado,1546444800
Marítimo,Portugal - Liga Sagres,02/01/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/braga/maritimo/2826038,Braga,Terminado,1546444800
Moreirense,Portugal - Liga Sagres,02/01/19 15:15:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/rio-ave/moreirense/2826033,Rio Ave,Terminado,1546452900
Braga II,Portugal - Liga Vitalis,02/01/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-vitalis/sporting-covilha/sporting-braga-ii/2826327,Covilhã,Terminado,1546434000
Famalicão,Portugal - Liga Vitalis,02/01/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-vitalis/vitoria-guimaraes-ii/famalicao/2826328,Guimarães II,Terminado,1546434000
Penafiel,Portugal - Liga Vitalis,02/01/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-vitalis/estoril/penafiel/2826335,Estoril,Terminado,1546434000
