back_team,countrie,datetime,event_link,home_team,status,timestamp
PSG,Mundo - Amistosos,16/07/19 12:20:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/dynamo-dresden/paris-saint-germain/3049246,Dresden,Terminado,1563290400
Fulham,Mundo - Amistosos,16/07/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/porto/fulham/3028760,Porto,Terminado,1563294600
Royal Pari,América do Sul - Copa Bridgestone Sul-Americana,16/07/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-sul/copa-bridgestone-sul-americana/la-equidad/royal-pari/3023933,Equidad,Terminado,1563312600
São Bento,Brasil - Série B,16/07/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/coritiba/sao-bento/2987968,Coritiba,Terminado,1563304500
Atlético GO,Brasil - Série B,16/07/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/ponte-preta/atletico-go/2987964,Ponte Preta,Terminado,1563312600
Kalju,Europa - Liga dos Campeões da UEFA,16/07/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/shkendija/nomme-kalju/3033885,Shkendija,Terminado,1563278400
Sheriff,Europa - Liga dos Campeões da UEFA,16/07/19 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/saburtalo/sheriff-tiraspol/3033905,Saburtalo,Terminado,1563287400
Dudelange,Europa - Liga dos Campeões da UEFA,16/07/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/valletta/dudelange/3033893,Valletta,Terminado,1563289200
HJK,Europa - Liga dos Campeões da UEFA,16/07/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/hb-torshavn/helsinki/3033895,HB,Terminado,1563289200
Sūduva,Europa - Liga dos Campeões da UEFA,16/07/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/estrela-vermelha/suduva-marijampole/3033886,Estrela Vermelha,Terminado,1563291900
TNS,Europa - Liga dos Campeões da UEFA,16/07/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-dos-campeoes-da-uefa/feronikeli/the-new-saints/3033900,Feronikeli,Terminado,1563291900
Čukarički,Europa - Liga Europa,16/07/19 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/banants-yerevan/cukaricki/3033999,Banants,Terminado,1563278400
Trakai,Europa - Liga Europa,16/07/19 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/klaksvik/trakai/3033932,KÍ,Terminado,1563285600
CSKA,Europa - Liga Europa,16/07/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/europa/liga-europa/mladost/cska-sofia/3033998,Mladost,Terminado,1563291000
Guadalajara,Mundo - International Champions Cup,16/07/19 19:06:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/international-champions-cup/fiorentina/chivas-de-guadalajara/3003241,Fiorentina,Terminado,1563314760
River Plate,Argentina - Copa Argentina,16/07/19 18:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/gimnasia-mendoza/river-plate/3046876,Gim Mendoza,Terminado,1563311400
Cali,Colômbia - Primera División,16/07/19 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/atletico-bucaramanga/deportivo-cali/2964315,Bucaramanga,Terminado,1563313500
Tianjin,China - Super Liga,16/07/19 04:00:00,https://www.academiadasapostasbrasil.com/stats/match/china/super-liga/guangzhou-rf/tianjin-teda/2980011,Guangzhou R&F,Terminado,1563260400
Henan Jianye,China - Super Liga,16/07/19 05:35:00,https://www.academiadasapostasbrasil.com/stats/match/china/super-liga/shanghai-shenhua/henan-jianye/2980007,Shenhua,Terminado,1563266100
Dalian Y.,China - Super Liga,16/07/19 06:00:00,https://www.academiadasapostasbrasil.com/stats/match/china/super-liga/guangzhou-evergrande/dalian-yifang/2980008,Guangzhou,Terminado,1563267600
Dundee Utd,Escócia - Copa da Liga,16/07/19 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/escocia/copa-da-liga/stenhousemuir/dundee-united/3026205,Stenhousemuir,Terminado,1563291000
Ross,Escócia - Copa da Liga,16/07/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/escocia/copa-da-liga/brechin-city/ross-county/3026188,Brechin,Terminado,1563291900
St. Johnstone,Escócia - Copa da Liga,16/07/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/escocia/copa-da-liga/montrose/saint-johnstone/3026189,Montrose,Terminado,1563291900
Elgin,Escócia - Copa da Liga,16/07/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/escocia/copa-da-liga/alloa-athletic/elgin-city/3026196,Alloa Athletic,Terminado,1563291900
Midlothian,Escócia - Copa da Liga,16/07/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/escocia/copa-da-liga/cowdenbeath/heart-of-midlothian/3026204,Cowdenbeath,Terminado,1563291900
Inverness,Escócia - Copa da Liga,16/07/19 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/escocia/copa-da-liga/peterhead/inverness/3026212,Peterhead,Terminado,1563291900
