back_team,countrie,datetime,event_link,home_team,status,timestamp
Everton,Mundo - Amistosos,19/07/19 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/monaco/everton/3032551,Monaco,Terminado,1563541200
Betis,Mundo - Amistosos,19/07/19 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/porto/betis/3032549,Porto,,1563553800
Dortmund,Mundo - Amistosos,19/07/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/liverpool/borussia-dortmund/3013278,Liverpool,Terminado,1563570000
Londrina,Brasil - Série B,19/07/19 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/figueirense/londrina/2987970,Figueirense,Terminado,1563563700
Criciúma,Brasil - Série B,19/07/19 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/serie-b/vitoria/criciuma/2987972,Vitória,Terminado,1563571800
Tijuana,México - Primera Division,19/07/19 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/puebla/tijuana/3040957,Puebla,Terminado,1563570000
Juárez,México - Primera Division,19/07/19 20:45:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/atlas/juarez/3040958,Atlas,Terminado,1563579900
Porto Rico U23,América do Norte e Central - Olympic Qualifying CONCACAF,19/07/19 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-norte-e-central/olympic-qualifying-concacaf/st-lucia-u23/porto-rico-sub23/3083608,St. Lucia U23,Terminado,1563548400
Antigua U23,América do Norte e Central - Olympic Qualifying CONCACAF,19/07/19 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-norte-e-central/olympic-qualifying-concacaf/republica-dominicana-sub23/antigua-e-barbuda-sub23/3083609,Rep Dominicana U23,Terminado,1563557400
St. Kitts U23,América do Norte e Central - Olympic Qualifying CONCACAF,19/07/19 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-norte-e-central/olympic-qualifying-concacaf/dominica-sub23/st-kitts-and-nevis-u23/3079850,Dominica U23,Terminado,1563559200
Cuba U23,América do Norte e Central - Olympic Qualifying CONCACAF,19/07/19 15:30:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-norte-e-central/olympic-qualifying-concacaf/barbados-sub23/cuba-sub23/3079853,Barbados U23,Terminado,1563561000
Argélia,África - Copa das Nações Africanas,19/07/19 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/africa/copa-das-nacoes-africanas/senegal/argelia/3008263,Senegal,Terminado,1563552000
