back_team,countrie,datetime,event_link,home_team,status,timestamp
Real Madrid,Espanha - Primera Division,09/02/20 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/osasuna/real-madrid/3059037,Osasuna,Terminado,1581249600
Barcelona,Espanha - Primera Division,09/02/20 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/betis/barcelona/3059032,Betis,Terminado,1581267600
Leipzig,Alemanha - Bundesliga,09/02/20 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/bayern-munique/rb-leipzig/3047200,Bayern München,Terminado,1581256800
Inter Limeira,Brasil - Paulista A1,09/02/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/corinthians/inter-de-limeira/3186459,Corinthians,Terminado,1581264000
São Paulo,Brasil - Paulista A1,09/02/20 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/santo-andre/sao-paulo/3186464,Santo André,Terminado,1581271200
Lyon,França - Ligue 1,09/02/20 14:05:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/paris-saint-germain/lyon/3030778,PSG,Terminado,1581267900
Milan,Itália - Serie A TIM,09/02/20 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/internazionale/milan/3111926,Inter,Terminado,1581266700
Vélez,Argentina - Campeonato Argentino,09/02/20 14:35:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/san-lorenzo/velez-sarsfield/3070536,San Lorenzo,Terminado,1581269700
Independiente,Argentina - Campeonato Argentino,09/02/20 16:40:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/racing/independiente/3070538,Racing,Terminado,1581277200
River Plate,Argentina - Campeonato Argentino,09/02/20 18:45:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/union-de-santa-fe/river-plate/3070545,Unión SF,Terminado,1581284700
Monterrey,México - Primera Division,08/02/20 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/leon/rayados-de-monterrey/3195313,León,Terminado,1581206400
A San Luis,México - Primera Division,09/02/20 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/pumas/atletico-san-luis/3195314,Pumas,Terminado,1581260400
América,México - Primera Division,09/02/20 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/queretaro/america-mexico/3195315,Querétaro,Terminado,1581282000
Necaxa,México - Primera Division,09/02/20 20:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/juarez/necaxa/3195316,Juárez,Terminado,1581289200
Bournemouth,Inglaterra - Barclays Premier League,09/02/20 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/barclays-premier-league/sheffield-united/bournemouth/3029330,Sheff Utd,Terminado,1581246000
Mallorca,Espanha - Primera Division,09/02/20 05:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/espanyol/mallorca/3059034,Espanyol,Terminado,1581235200
Athletic Club,Espanha - Primera Division,09/02/20 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/real-sociedad/athletic-bilbao/3059038,Real Sociedad,Terminado,1581242400
Sevilla,Espanha - Primera Division,09/02/20 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/primera-division/celta-de-vigo/sevilla/3059033,Celta de Vigo,Terminado,1581258600
Marítimo,Portugal - Liga Sagres,09/02/20 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/tondela/maritimo/3064817,Tondela,Terminado,1581249600
Setúbal,Portugal - Liga Sagres,09/02/20 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/moreirense/vitoria-de-setubal/3064823,Moreirense,Terminado,1581249600
Portimonense,Portugal - Liga Sagres,09/02/20 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/sporting/portimonense/3064818,Sporting CP,Terminado,1581258600
Rio Ave,Portugal - Liga Sagres,09/02/20 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/desportivo-aves/rio-ave/3064821,Aves,Terminado,1581267600
Ituano,Brasil - Paulista A1,09/02/20 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/novorizontino/ituano/3186461,Novorizontino,Terminado,1581274800
Botafogo,Brasil - Carioca 1ª Div,09/02/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/fluminense/botafogo/3197081,Fluminense,Terminado,1581264000
Resende,Brasil - Carioca 1ª Div,09/02/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/cabofriense/resende/3197083,Cabofriense,Terminado,1581264000
Vasco,Brasil - Carioca 1ª Div,09/02/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/carioca-1-div/portuguesa-rj/vasco/3197094,Portuguesa,Terminado,1581264000
Saint-Étienne,França - Ligue 1,09/02/20 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/montpellier/saint-etienne/3030779,Montpellier,Terminado,1581246000
Reims,França - Ligue 1,09/02/20 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/strasbourg/stade-de-reims/3030786,Strasbourg,Terminado,1581253200
Sassuolo,Itália - Serie A TIM,09/02/20 05:30:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/spal/sassuolo/3111928,SPAL,Terminado,1581237000
Cagliari,Itália - Serie A TIM,09/02/20 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/genoa/cagliari/3111922,Genoa,Terminado,1581246000
Lecce,Itália - Serie A TIM,09/02/20 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/napoli/lecce/3111925,Napoli,Terminado,1581246000
Udinese,Itália - Serie A TIM,09/02/20 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/brescia/udinese/3111929,Brescia,Terminado,1581246000
Lazio,Itália - Serie A TIM,09/02/20 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-a-tim/parma/lazio/3111924,Parma,Terminado,1581256800
Univ Católica,Chile - Primera Division,09/02/20 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/antofagasta/univ-catolica/3219212,Antofagasta,Terminado,1581249600
Colo Colo,Chile - Primera Division,09/02/20 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/audax-italiano/colo-colo/3219213,Audax,Terminado,1581271200
Palestino,Chile - Primera Division,09/02/20 17:30:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/union-espanola/palestino/3219214,Española,Terminado,1581280200
Garcilaso,Peru - Primera Division,09/02/20 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/sporting-cristal/real-garcilaso/3212925,Cristal,Terminado,1581253200
Uni San Martín,Peru - Primera Division,09/02/20 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/cienciano/univ-san-martin/3212926,Cienciano,Terminado,1581267600
Carlos Stein,Peru - Primera Division,09/02/20 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/alianza-universidad/carlos-stein/3212927,Alianza Univ,Terminado,1581267600
Academia Cantolao,Peru - Primera Division,09/02/20 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/deportivo-llacuabamba/academia-cantolao/3212918,Deportivo Llacuabamba,Terminado,1581269400
Alianza,Peru - Primera Division,09/02/20 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/carlos-manucci/alianza-lima/3212920,CA Manucci,Terminado,1581275700
Cajamarca,Peru - Primera Division,09/02/20 18:30:00,https://www.academiadasapostasbrasil.com/stats/match/peru/primera-division/deportivo-municipal/utc-cajamarca/3212922,Municipal,Terminado,1581283800
West Bromwich,Inglaterra - Championship,09/02/20 07:30:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/millwall/west-bromwich/3036298,Millwall,Terminado,1581244200
Ponferradina,Espanha - Liga Adelante,09/02/20 05:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/albacete/ponferradina/3060199,Albacete,Terminado,1581235200
La Coruña,Espanha - Liga Adelante,09/02/20 05:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/alcorcon/deportivo-la-coruna/3060200,Alcorcón,Terminado,1581235200
Mirandés,Espanha - Liga Adelante,09/02/20 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/sporting-gijon/mirandes/3060208,Gijón,Terminado,1581249600
Elche,Espanha - Liga Adelante,09/02/20 11:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/lugo/elche/3060205,Lugo,Terminado,1581257700
Real Oviedo,Espanha - Liga Adelante,09/02/20 11:15:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/rayo-vallecano/real-oviedo/3060207,Vallecano,Terminado,1581257700
Numancia,Espanha - Liga Adelante,09/02/20 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/malaga/numancia/3060206,Málaga,Terminado,1581265800
Chievo,Itália - Serie B,09/02/20 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-b/pisa/chievo/3122764,Pisa,Terminado,1581246000
Pescara,Itália - Serie B,09/02/20 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-b/virtus-entella/pescara/3122770,Virtus,Terminado,1581246000
Benevento,Itália - Serie B,09/02/20 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/italia/serie-b/cosenza/benevento/3122763,Cosenza,Terminado,1581267600
Benfica II,Portugal - Liga Vitalis,09/02/20 05:15:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-vitalis/ud-oliveirense/benfica-ii/3065254,UD Oliveirense,Terminado,1581236100
Covilhã,Portugal - Liga Vitalis,09/02/20 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-vitalis/vilafranquense/sporting-covilha/3065255,Vilafranquense,Terminado,1581249600
Académica,Portugal - Liga Vitalis,09/02/20 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-vitalis/chaves/academica-de-coimbra/3065257,Chaves,Terminado,1581249600
Farense,Portugal - Liga Vitalis,09/02/20 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-vitalis/porto-ii/farense/3065260,Porto II,Terminado,1581249600
Casa Pia,Portugal - Liga Vitalis,09/02/20 11:15:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-vitalis/estoril/casa-pia/3065258,Estoril,Terminado,1581257700
Regensburg,Alemanha - 2. Liga,09/02/20 06:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/arminia-bielefeld/jahn-regensburg/3047510,Bielefeld,Terminado,1581240600
Hannover,Alemanha - 2. Liga,09/02/20 06:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/greuther-furth/hannover/3047512,Greuther Fürth,Terminado,1581240600
Bochum,Alemanha - 2. Liga,09/02/20 06:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/wehen-wiesbaden/bochum/3047515,Wiesbaden,Terminado,1581240600
Antalya,Turquia - Super LIga,09/02/20 04:30:00,https://www.academiadasapostasbrasil.com/stats/match/turquia/super-liga/kayserispor/antalyaspor/3081965,Kayserispor,Terminado,1581233400
Başakşehir,Turquia - Super LIga,09/02/20 07:00:00,https://www.academiadasapostasbrasil.com/stats/match/turquia/super-liga/sivasspor/istanbul-bb/3081958,Sivas,Terminado,1581242400
Galatasaray,Turquia - Super LIga,09/02/20 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/turquia/super-liga/kasimpasa/galatasaray/3081964,Kasımpaşa,Terminado,1581253200
Salzburg,Áustria - Copa ÖFB Stiegl,09/02/20 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/austria/copa-ofb-stiegl/amstetten/salzburg/3182622,Amstetten,Terminado,1581256800
Pereira,Colômbia - Primera División,09/02/20 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/la-equidad/deportivo-pereira/3206299,Equidad,Terminado,1581264000
Millonarios,Colômbia - Primera División,09/02/20 15:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/jaguares-de-cordoba/millonarios/3206298,Jaguares,Terminado,1581271200
