back_team,countrie,datetime,event_link,home_team,status,timestamp
Grêmio,Brasil - Brasileirão Série A,06/09/18 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/gremio/2729464,Santos,Terminado,1536260400
Croácia,Mundo - Amistoso,06/09/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistoso/portugal/croacia/2782185,Portugal,Terminado,1536248700
Dortmund,Mundo - Amistosos,06/09/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/mundo/amistosos/osnabruck/borussia-dortmund/2910286,Osnabrück,Terminado,1536242400
Vitória,Brasil - Brasileirão Série A,06/09/18 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/vitoria/2729461,Fluminense,Terminado,1536260400
Vasco,Brasil - Brasileirão Série A,06/09/18 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/america-mineiro/vasco/2729459,América MG,Terminado,1536264000
Geórgia,Europa - UEFA Nations League,06/09/18 08:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/uefa-nations-league/cazaquistao/georgia/2720505,Cazaquistão,Terminado,1536231600
Liechtenstein,Europa - UEFA Nations League,06/09/18 10:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/uefa-nations-league/armenia/liechtenstein/2720541,Armênia,Terminado,1536238800
França,Europa - UEFA Nations League,06/09/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/uefa-nations-league/alemanha/franca/2720421,Alemanha,Terminado,1536248700
Ucrânia,Europa - UEFA Nations League,06/09/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/uefa-nations-league/republica-tcheca/ucrania/2720439,Rep Tcheca,Terminado,1536248700
Irlanda,Europa - UEFA Nations League,06/09/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/uefa-nations-league/gales/irlanda/2720463,Gales,Terminado,1536248700
Bulgária,Europa - UEFA Nations League,06/09/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/uefa-nations-league/eslovenia/bulgaria/2720481,Eslovênia,Terminado,1536248700
Chipre,Europa - UEFA Nations League,06/09/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/uefa-nations-league/noruega/chipre/2720482,Noruega,Terminado,1536248700
Andorra,Europa - UEFA Nations League,06/09/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/uefa-nations-league/letonia/andorra/2720506,Letônia,Terminado,1536248700
Macedônia,Europa - UEFA Nations League,06/09/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/uefa-nations-league/gibraltar/antiga-republica-iugoslava-da-macedonia/2720542,Gibraltar,Terminado,1536248700
Bielorrússia U21,Europa - Campeonato UEFA Sub21,06/09/18 09:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/campeonato-uefa-sub21/moldavia-sub21/bielorussia-sub21/2416092,Moldávia U21,Terminado,1536235200
Estônia U21,Europa - Campeonato UEFA Sub21,06/09/18 10:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/campeonato-uefa-sub21/islandia-sub21/estonia-sub21/2430197,Islândia U21,Terminado,1536241500
Israel U21,Europa - Campeonato UEFA Sub21,06/09/18 11:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/campeonato-uefa-sub21/azerbaijao-sub21/israel-sub21/2429823,Azerbaijão U21,Terminado,1536242400
Albânia U21,Europa - Campeonato UEFA Sub21,06/09/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/europa/campeonato-uefa-sub21/espanha-sub21/albania-sub21/2430196,Espanha U21,Terminado,1536246000
Andorra U21,Europa - Campeonato UEFA Sub21,06/09/18 12:30:00,https://www.academiadasapostasbrasil.com/stats/match/europa/campeonato-uefa-sub21/escocia-sub21/andorra-sub21/2430225,Escócia U21,Terminado,1536247800
Holanda U21,Europa - Campeonato UEFA Sub21,06/09/18 12:45:00,https://www.academiadasapostasbrasil.com/stats/match/europa/campeonato-uefa-sub21/inglaterra-sub21/holanda-sub21/2430224,Inglaterra U21,Terminado,1536248700
Macau,Ásia - EAFF East Asian Cup,05/09/18 23:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/eaff-east-asian-cup/ilhas-marianas-do-norte/macau/2908924,Marianas Norte,Terminado,1536199200
Guame,Ásia - EAFF East Asian Cup,06/09/18 03:00:00,https://www.academiadasapostasbrasil.com/stats/match/asia/eaff-east-asian-cup/mongolia/guame/2908925,Mongólia,Terminado,1536213600
Luján,Argentina - Copa Argentina,06/09/18 12:40:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/estudiantes-de-la-plata/lujan/2881398,Estudiantes,Terminado,1536248400
Talleres,Argentina - Copa Argentina,06/09/18 18:10:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/copa-argentina/rosario-central/talleres/2901833,Rosario,Terminado,1536268200
Cali,Colômbia - Primera División,06/09/18 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/once-caldas/deportivo-cali/2808252,Once Caldas,Terminado,1536264000
Rionegro Ág.,Colômbia - Primera División,06/09/18 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/junior-barranquilla/rionegro-aguilas/2808253,Junior,Terminado,1536264000
Medellín,Colômbia - Primera División,06/09/18 19:00:00,https://www.academiadasapostasbrasil.com/stats/match/colombia/primera-division/la-equidad/independiente-medellin/2808251,Equidad,Terminado,1536271200
