back_team,countrie,datetime,event_link,home_team,status,timestamp
Sporting CP,Portugal - Liga Sagres,02/03/18 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/portugal/liga-sagres/porto/sporting/2502010,Porto,Terminado,1520011800
Bordeaux,França - Ligue 1,02/03/18 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/monaco/bordeaux/2465180,Monaco,Terminado,1520009100
Lanús,Argentina - Campeonato Argentino,02/03/18 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/arsenal-de-sarandi/lanus/2564981,Arsenal,Terminado,1520017200
Patronato,Argentina - Campeonato Argentino,02/03/18 16:00:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/belgrano/patronato/2564985,Belgrano,Terminado,1520017200
Huracán,Argentina - Campeonato Argentino,02/03/18 18:15:00,https://www.academiadasapostasbrasil.com/stats/match/argentina/campeonato-argentino/colon/huracan/2564979,Colón,Terminado,1520025300
Atlas,México - Primera Division,02/03/18 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/monarcas-morelia/atlas/2699868,Morelia,Terminado,1520035200
Lobos,México - Primera Division,02/03/18 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/mexico/primera-division/tijuana/lobos-buap/2699869,Tijuana,Terminado,1520035200
Bremen,Alemanha - Bundesliga,02/03/18 13:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/bundesliga/borussia-monchengladbach/werder-bremen/2480482,M'gladbach,Terminado,1520008200
Mirassol,Brasil - Paulista A1,02/03/18 16:15:00,https://www.academiadasapostasbrasil.com/stats/match/brasil/paulista-a1/ferroviaria/mirassol/2686890,Ferroviária,Terminado,1520018100
Santa Tecla,América do Norte e Central - Copa dos Campeões da CONCACAF,01/03/18 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/america-do-norte-e-central/copa-dos-campeoes-da-concacaf/seattle-sounders/santa-tecla/2702226,Sounders,Terminado,1519948800
Lille,França - Ligue 1,02/03/18 12:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-1/nice/lille/2465182,Nice,Terminado,1520002800
Marist,Oceania - Campeonato de Clubes da Oceania,01/03/18 23:00:00,https://www.academiadasapostasbrasil.com/stats/match/oceania/campeonato-de-clubes-da-oceania/lupe-ole-soaga/marist/2715804,Lupe Ole Soaga,Terminado,1519956000
Vénus,Oceania - Campeonato de Clubes da Oceania,02/03/18 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/oceania/campeonato-de-clubes-da-oceania/madang-fox/venus/2715797,Madang Fox,Terminado,1520024400
Lautoka,Oceania - Campeonato de Clubes da Oceania,02/03/18 21:00:00,https://www.academiadasapostasbrasil.com/stats/match/oceania/campeonato-de-clubes-da-oceania/auckland-city/lautoka/2715798,Auckland,Terminado,1520035200
Audax,Chile - Primera Division,02/03/18 14:30:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/palestino/audax-italiano/2717940,Palestino,Terminado,1520011800
San Luis,Chile - Primera Division,02/03/18 17:00:00,https://www.academiadasapostasbrasil.com/stats/match/chile/primera-division/everton/san-luis/2717939,Everton,Terminado,1520020800
Peñarol,Uruguai - Primera Division,02/03/18 18:00:00,https://www.academiadasapostasbrasil.com/stats/match/uruguai/primera-division/el-tanque-sisley/penarol/2724687,Tanque Sisley,Cancelado,1520024400
Leeds,Inglaterra - Championship,02/03/18 13:45:00,https://www.academiadasapostasbrasil.com/stats/match/inglaterra/championship/middlesbrough/leeds-united/2467625,Middlesbrough,Terminado,1520009100
Barcelona II,Espanha - Liga Adelante,02/03/18 14:00:00,https://www.academiadasapostasbrasil.com/stats/match/espanha/liga-adelante/real-oviedo/barcelona-ii/2531492,Real Oviedo,Terminado,1520010000
Darmstadt 98,Alemanha - 2. Liga,02/03/18 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/dynamo-dresden/darmstadt-98/2480787,Dresden,Terminado,1520001000
Union Berlin,Alemanha - 2. Liga,02/03/18 11:30:00,https://www.academiadasapostasbrasil.com/stats/match/alemanha/2-liga/kaiserslautern/union-berlin/2480792,Kaiserslautern,Terminado,1520001000
Ajaccio,França - Ligue 2,02/03/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/bourg-en-bresse/ajaccio/2464795,Bourg,Terminado,1520006400
Tours,França - Ligue 2,02/03/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/brestois/tours/2464796,Brest,Terminado,1520006400
Nancy,França - Ligue 2,02/03/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/chateauroux/nancy/2464797,Châteauroux,Terminado,1520006400
Reims,França - Ligue 2,02/03/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/clermont-foot/stade-de-reims/2464798,Clermont,Terminado,1520006400
Niort,França - Ligue 2,02/03/18 13:00:00,https://www.academiadasapostasbrasil.com/stats/match/franca/ligue-2/quevilly-rouen/chamois-niortais/2464802,QRM,Terminado,1520006400
